userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,2d45ab17,r6l3brkzBKQ,CLEARED,"2019-11-12 07:54:40","2019-11-12 14:24:23",06:29:43,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,GmYkXBQMKz8,CLEARED,"2019-11-11 07:52:26","2019-11-11 15:29:55",07:37:29,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,mvVaM0opwbx,CLEARED,"2019-11-10 11:29:30","2019-11-10 12:35:01",01:05:31,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,RegQ8qgra1y,CLEARED,"2019-11-09 09:58:41","2019-11-09 16:59:59",07:01:18,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,3BXmg4G9Nqz,CLEARED,"2019-11-08 16:37:40","2019-11-09 10:50:43",18:13:03,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,XDvOq1awgLb,CLEARED,"2019-11-07 16:20:48","2019-11-08 11:04:25",18:43:37,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","22,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,mvM15ZK1vvK,CLEARED,"2019-11-07 10:33:09","2019-11-07 10:33:20",00:00:11,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,2dJKAoedP8w,CLEARED,"2019-11-07 10:32:10","2019-11-07 10:32:20",00:00:10,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,ryL325ROr1K,CLEARED,"2019-11-07 10:31:02","2019-11-07 10:31:16",00:00:14,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,qb6XZl885VB,CLEARED,"2019-11-07 09:42:27","2019-11-07 17:46:56",08:04:29,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,VNZZAQ4xA34,CLEARED,"2019-11-06 07:51:52","2019-11-06 16:48:32",08:56:40,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","10,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,D154mAgZ5Q1,CLEARED,"2019-11-05 09:49:30","2019-11-05 16:14:20",06:24:50,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","10,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,b6wBGkd3qNl,CLEARED,"2019-11-04 14:52:38","2019-11-04 18:03:59",03:11:21,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","10,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,mpYg1NZmYQz,CLEARED,"2019-11-03 10:45:49","2019-11-03 11:33:54",00:48:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,5RVRJReRKA,CLEARED,"2019-11-01 16:03:58","2019-11-07 10:07:05",138:03:07,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
